key,fold
CVE-2018-11376,0
CVE-2018-11376,0
CVE-2018-11375,0
CVE-2018-11363,0
CVE-2018-11232,0
CVE-2018-11219,0
CVE-2018-11218,0
CVE-2018-11218,0
CVE-2018-11218,0
CVE-2018-11218,0
CVE-2018-11218,0
CVE-2018-10940,0
CVE-2018-10888,0
CVE-2018-10887,0
CVE-2018-10717,0
CVE-2018-10677,0
CVE-2018-10675,0
CVE-2018-10540,0
CVE-2018-10540,0
CVE-2018-10540,0
CVE-2018-10537,0
CVE-2018-10537,0
CVE-2018-10360,0
CVE-2018-10199,0
CVE-2018-10191,0
CVE-2018-10124,0
CVE-2018-10087,0
CVE-2018-10074,0
CVE-2018-10021,0
CVE-2018-10021,0
CVE-2018-10021,0
CVE-2018-10021,0
CVE-2018-10017,0
CVE-2018-9989,0
CVE-2018-9988,0
CVE-2018-9336,0
CVE-2018-9275,0
CVE-2018-8970,0
CVE-2018-8897,0
CVE-2018-8828,0
CVE-2018-8789,0
CVE-2018-8789,0
CVE-2018-8789,0
CVE-2018-8789,0
CVE-2018-8789,0
CVE-2018-8789,0
CVE-2018-8789,0
CVE-2018-8789,0
CVE-2018-8789,0
CVE-2018-8789,0
CVE-2018-8788,0
CVE-2018-8788,0
CVE-2018-8788,0
CVE-2018-8788,0
CVE-2018-8788,0
CVE-2018-8788,0
CVE-2018-8788,0
CVE-2018-8788,0
CVE-2018-8788,0
CVE-2018-8788,0
CVE-2018-8787,0
CVE-2018-8786,0
CVE-2018-8785,0
CVE-2018-8785,0
CVE-2018-8784,0
CVE-2018-8784,0
CVE-2018-8754,0
CVE-2018-8099,0
CVE-2018-8099,0
CVE-2018-8098,0
CVE-2018-8087,0
CVE-2018-8043,0
CVE-2018-7998,0
CVE-2018-7757,0
CVE-2018-7752,0
CVE-2018-7648,0
CVE-2018-7584,0
CVE-2018-7492,0
CVE-2018-7485,0
CVE-2018-7485,0
CVE-2018-7485,0
CVE-2018-7485,0
CVE-2018-7485,0
CVE-2018-7485,0
CVE-2018-7485,0
CVE-2018-7485,0
CVE-2018-7480,0
CVE-2018-7254,0
CVE-2018-7253,0
CVE-2018-7247,0
CVE-2018-7186,0
CVE-2018-7186,0
CVE-2018-7186,0
CVE-2018-7186,0
CVE-2018-7186,0
CVE-2018-7186,0
CVE-2018-7186,0
CVE-2018-7186,0
CVE-2018-7186,0
CVE-2018-6927,0
CVE-2018-6794,0
CVE-2018-6794,0
CVE-2018-6767,0
CVE-2018-6767,0
CVE-2018-6651,0
CVE-2018-6611,0
CVE-2018-6611,0
CVE-2018-6611,0
CVE-2018-6560,0
CVE-2018-6560,0
CVE-2018-6560,0
CVE-2018-6560,0
CVE-2018-6412,0
CVE-2018-6198,0
CVE-2018-6198,0
CVE-2018-6197,0
CVE-2018-6196,0
CVE-2018-5873,0
CVE-2018-5730,0
CVE-2018-5730,0
CVE-2018-5344,0
CVE-2018-5333,0
CVE-2018-5332,0
CVE-2018-1152,0
CVE-2018-1091,0
CVE-2018-1068,0
CVE-2018-1068,0
CVE-2018-1066,0
CVE-2018-1066,0
CVE-2018-1066,0
CVE-2018-1065,0
CVE-2018-1065,0
CVE-2018-1065,0
CVE-2018-0500,0
CVE-2018-0429,0
CVE-2018-0429,0
CVE-2017-1000494,0
CVE-2017-1000418,0
CVE-2017-1000418,0
CVE-2017-18344,0
CVE-2017-18344,0
CVE-2017-18344,0
CVE-2017-18270,0
CVE-2017-18270,0
CVE-2017-18270,0
CVE-2017-18257,0
CVE-2017-18255,0
CVE-2017-18249,0
CVE-2017-18248,0
CVE-2017-18241,0
CVE-2017-18241,0
CVE-2017-18232,0
CVE-2017-18232,0
CVE-2017-18232,0
CVE-2017-18232,0
CVE-2017-18232,0
CVE-2017-18232,0
CVE-2017-18232,0
CVE-2017-18232,0
CVE-2017-18232,0
CVE-2017-18232,0
CVE-2017-18232,0
CVE-2017-18232,0
CVE-2017-18232,0
CVE-2017-18224,0
CVE-2017-18224,0
CVE-2017-18222,0
CVE-2017-18222,0
CVE-2017-18222,0
CVE-2017-18222,0
CVE-2017-18221,0
CVE-2017-18218,0
CVE-2017-18218,0
CVE-2017-18216,0
CVE-2017-18216,0
CVE-2017-18216,0
CVE-2017-18216,0
CVE-2017-18208,0
CVE-2017-18204,0
CVE-2017-18203,0
CVE-2017-18202,0
CVE-2017-18200,0
CVE-2017-18200,0
CVE-2017-18200,0
CVE-2017-18193,0
CVE-2017-18190,0
CVE-2017-18187,0
CVE-2017-18174,0
CVE-2017-18120,0
CVE-2017-18079,0
CVE-2017-18079,0
CVE-2017-18079,0
CVE-2017-18075,0
CVE-2017-18075,0
CVE-2017-18017,0
CVE-2017-15129,0
CVE-2017-15128,0
CVE-2017-15127,0
CVE-2017-15126,0
CVE-2017-15126,0
CVE-2017-9732,0
CVE-2017-9732,0
CVE-2017-7500,0
CVE-2017-2616,0
CVE-2016-9586,0
CVE-2016-9586,0
CVE-2016-9586,0
CVE-2016-9583,0
CVE-2016-9583,0
CVE-2016-9583,0
CVE-2016-9583,0
CVE-2016-9583,0
CVE-2016-8654,0
CVE-2016-8654,0
CVE-2016-8654,0
CVE-2016-8654,0
CVE-2016-7035,0
CVE-2016-5314,0
CVE-2016-5314,0
CVE-2015-9253,0
CVE-2015-9253,0
CVE-2015-9016,0
CVE-2015-9016,0
CVE-2015-9016,0
CVE-2015-9016,0
CVE-2015-9016,0
CVE-2015-9016,0
CVE-2014-8130,0
CVE-2014-8130,0
CVE-2019-1010319,0
CVE-2019-1010317,0
CVE-2019-1010315,0
CVE-2019-1010305,0
CVE-2019-1010298,0
CVE-2019-1010298,0
CVE-2019-1010297,0
CVE-2019-1010297,0
CVE-2019-1010296,0
CVE-2019-1010295,0
CVE-2019-1010295,0
CVE-2019-1010294,0
CVE-2019-1010293,0
CVE-2019-1010292,0
CVE-2019-1010279,0
CVE-2019-1010251,0
CVE-2019-1010251,0
CVE-2019-1010251,0
CVE-2019-1010251,0
CVE-2019-1010239,0
CVE-2019-1010208,0
CVE-2019-1010065,0
CVE-2019-1000020,0
CVE-2019-1000019,0
CVE-2019-17351,0
CVE-2019-17351,0
CVE-2019-17351,0
CVE-2019-17178,0
CVE-2019-17178,0
CVE-2019-17178,0
CVE-2019-17178,0
CVE-2019-17178,0
CVE-2019-17113,0
CVE-2019-17113,0
CVE-2019-16995,0
CVE-2019-16994,0
CVE-2019-16921,0
CVE-2019-16910,0
CVE-2019-16910,0
CVE-2019-16910,0
CVE-2019-16910,0
CVE-2019-16910,0
CVE-2019-16714,0
CVE-2019-16347,0
CVE-2019-16347,0
CVE-2019-16058,0
CVE-2019-15946,0
CVE-2019-15945,0
CVE-2019-15924,0
CVE-2019-15923,0
CVE-2019-15923,0
CVE-2019-15923,0
CVE-2019-15923,0
CVE-2019-15922,0
CVE-2019-15922,0
CVE-2019-15922,0
CVE-2019-15921,0
CVE-2019-15920,0
CVE-2019-15919,0
CVE-2019-15918,0
CVE-2019-15917,0
CVE-2019-15903,0
CVE-2019-15903,0
CVE-2019-15903,0
CVE-2019-15903,0
CVE-2019-15903,0
CVE-2019-15538,0
CVE-2019-15296,0
CVE-2019-15296,0
CVE-2019-15166,0
CVE-2019-15166,0
CVE-2019-15165,0
CVE-2019-15164,0
CVE-2019-15163,0
CVE-2019-15162,0
CVE-2019-15161,0
CVE-2019-15148,0
CVE-2019-15148,0
CVE-2019-15148,0
CVE-2019-15148,0
CVE-2019-15148,0
CVE-2019-15148,0
CVE-2019-15148,0
CVE-2019-15148,0
CVE-2019-15148,0
CVE-2019-15141,0
CVE-2019-15140,0
CVE-2019-15140,0
CVE-2019-15139,0
CVE-2019-15139,0
CVE-2019-15090,0
CVE-2019-15090,0
CVE-2019-15090,0
CVE-2019-15090,0
CVE-2019-14981,0
CVE-2019-14980,0
CVE-2019-14934,0
CVE-2019-14934,0
CVE-2019-14934,0
CVE-2019-14934,0
CVE-2019-14934,0
CVE-2019-14934,0
CVE-2019-14934,0
CVE-2019-14934,0
CVE-2019-14934,0
CVE-2019-14934,0
CVE-2019-14934,0
CVE-2019-14816,0
CVE-2019-14816,0
CVE-2019-14816,0
CVE-2019-14763,0
CVE-2019-14763,0
CVE-2019-14495,0
CVE-2019-14463,0
CVE-2019-14459,0
CVE-2019-14459,0
CVE-2019-14323,0
CVE-2019-14284,0
CVE-2019-14284,0
CVE-2019-14283,0
CVE-2019-13454,0
CVE-2019-13391,0
CVE-2019-13391,0
CVE-2019-13311,0
CVE-2019-13310,0
CVE-2019-13308,0
CVE-2019-13308,0
CVE-2019-13307,0
CVE-2019-13306,0
CVE-2019-13305,0
CVE-2019-13304,0
CVE-2019-13302,0
CVE-2019-13301,0
CVE-2019-13300,0
CVE-2019-13298,0
CVE-2019-13297,0
CVE-2019-13296,0
CVE-2019-13295,0
CVE-2019-13272,0
CVE-2019-13233,0
CVE-2019-13233,0
CVE-2019-13233,0
CVE-2019-13233,0
CVE-2019-13225,0
CVE-2019-13225,0
CVE-2019-13224,0
CVE-2019-13223,0
CVE-2019-13223,0
CVE-2019-13223,0
CVE-2019-13223,0
CVE-2019-13223,0
CVE-2019-13137,0
CVE-2019-13136,0
CVE-2019-13135,0
CVE-2019-13134,0
CVE-2019-13134,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13106,0
CVE-2019-13045,0
CVE-2019-13045,0
CVE-2019-13045,0
CVE-2019-12984,0
CVE-2019-12982,0
CVE-2019-12981,0
CVE-2019-12980,0
CVE-2019-12973,0
CVE-2019-12904,0
CVE-2019-12904,0
CVE-2019-12819,0
CVE-2019-12818,0
CVE-2019-12818,0
CVE-2019-12818,0
CVE-2019-12730,0
CVE-2019-12589,0
CVE-2019-12589,0
CVE-2019-12589,0
CVE-2019-12439,0
CVE-2019-12210,0
CVE-2019-12210,0
CVE-2019-12210,0
CVE-2019-12209,0
CVE-2019-12111,0
CVE-2019-12110,0
CVE-2019-12109,0
CVE-2019-12107,0
CVE-2019-12106,0
CVE-2019-12098,0
CVE-2019-11922,0
CVE-2019-11922,0
CVE-2019-11922,0
CVE-2019-11922,0
CVE-2019-11922,0
CVE-2019-11884,0
CVE-2019-11833,0
CVE-2019-11833,0
CVE-2019-11815,0
CVE-2019-11811,0
CVE-2019-11811,0
CVE-2019-11811,0
CVE-2019-11810,0
CVE-2019-11599,0
CVE-2019-11599,0
CVE-2019-11599,0
CVE-2019-11599,0
CVE-2019-11599,0
CVE-2019-11599,0
CVE-2019-11599,0
CVE-2019-11599,0
CVE-2019-11498,0
CVE-2019-11472,0
CVE-2019-11470,0
CVE-2019-11463,0
CVE-2019-11413,0
CVE-2019-11413,0
CVE-2019-11413,0
CVE-2019-11413,0
CVE-2019-11413,0
CVE-2019-11413,0
CVE-2019-11412,0
CVE-2019-11411,0
CVE-2019-11411,0
CVE-2019-11339,0
CVE-2019-11338,0
CVE-2019-11338,0
CVE-2019-11222,0
CVE-2019-11072,0
CVE-2019-11072,0
CVE-2019-10714,0
CVE-2019-10714,0
CVE-2019-10672,0
CVE-2019-10664,0
CVE-2019-10639,0
CVE-2019-10638,0
CVE-2019-10638,0
CVE-2019-10638,0
CVE-2019-10638,0
CVE-2019-10131,0
CVE-2019-9578,0
CVE-2019-9213,0
CVE-2019-9162,0
CVE-2019-9162,0
CVE-2019-9003,0
CVE-2019-9003,0
CVE-2019-8906,0
CVE-2019-7397,0
CVE-2019-7395,0
CVE-2019-7308,0
CVE-2019-7308,0
CVE-2019-7175,0
CVE-2019-6978,0
CVE-2019-6978,0
CVE-2019-6978,0
CVE-2019-6978,0
CVE-2019-6978,0
CVE-2019-6978,0
CVE-2019-6976,0
CVE-2019-6976,0
CVE-2019-6974,0
CVE-2019-5489,0
CVE-2019-5489,0
CVE-2019-5489,0
CVE-2019-5489,0
CVE-2019-3877,0
CVE-2019-3817,0
CVE-2019-3817,0
CVE-2019-3817,0
CVE-2019-3817,0
CVE-2018-21017,0
CVE-2018-21010,0
CVE-2018-20961,0
CVE-2018-20856,0
CVE-2018-20855,0
CVE-2018-20854,0
CVE-2018-20854,0
CVE-2018-20847,0
CVE-2018-20846,0
CVE-2018-20846,0
CVE-2018-20846,0
CVE-2018-20846,0
CVE-2018-20846,0
CVE-2018-20845,0
CVE-2018-20845,0
CVE-2018-20845,0
CVE-2018-20843,0
CVE-2018-20839,0
CVE-2018-20839,0
CVE-2018-20839,0
CVE-2018-20839,0
CVE-2018-20839,0
CVE-2018-20839,0
CVE-2018-20836,0
CVE-2018-20836,0
CVE-2018-20784,0
CVE-2018-20784,0
CVE-2018-20784,0
CVE-2018-20763,0
CVE-2018-20762,0
CVE-2018-20762,0
CVE-2018-20762,0
CVE-2018-20762,0
CVE-2018-20762,0
CVE-2018-20762,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-20182,0
CVE-2018-18839,0
CVE-2018-18839,0
CVE-2018-16452,0
CVE-2018-16451,0
CVE-2018-16300,0
CVE-2018-16300,0
CVE-2018-16230,0
CVE-2018-16229,0
CVE-2018-16228,0
CVE-2018-16227,0
CVE-2018-14882,0
CVE-2018-14882,0
CVE-2018-14882,0
CVE-2018-14882,0
CVE-2018-14882,0
CVE-2018-14882,0
CVE-2018-14882,0
CVE-2018-14882,0
CVE-2018-14882,0
CVE-2018-14882,0
CVE-2018-14882,0
CVE-2018-14881,0
CVE-2018-14880,0
CVE-2018-14879,0
CVE-2018-14498,0
CVE-2018-14498,0
CVE-2018-14498,0
CVE-2018-14498,0
CVE-2018-14498,0
CVE-2018-14470,0
CVE-2018-14469,0
CVE-2018-14468,0
CVE-2018-14467,0
CVE-2018-14466,0
CVE-2018-14466,0
CVE-2018-14465,0
CVE-2018-14464,0
CVE-2018-14464,0
CVE-2018-14463,0
CVE-2018-14462,0
CVE-2018-14461,0
CVE-2018-14461,0
CVE-2018-7191,0
CVE-2018-7191,0
CVE-2017-18594,0
CVE-2017-18509,0
CVE-2017-18509,0
CVE-2017-18379,0
CVE-2017-18360,0
CVE-2016-10764,0
CVE-2016-10749,0
CVE-2016-10746,0
CVE-2016-10741,0
CVE-2016-7398,0
CVE-2016-7151,0
CVE-2015-9289,0
CVE-2012-6712,0
CVE-2012-6712,0
CVE-2011-5327,0
CVE-2010-5332,0
CVE-2010-5332,0
CVE-2010-5331,0
CVE-2007-6762,0
CVE-2010-1152,0
CVE-2010-1152,0
CVE-2012-3400,0
CVE-2012-2673,0
CVE-2012-2673,0
CVE-2012-2673,0
CVE-2012-2673,0
CVE-2012-1571,0
CVE-2012-1571,0
CVE-2012-1571,0
CVE-2012-0879,0
CVE-2012-0879,0
CVE-2012-0879,0
CVE-2012-0038,0
CVE-2011-4127,0
CVE-2011-4127,0
CVE-2011-4127,0
CVE-2013-4592,0
CVE-2013-4470,0
CVE-2013-3232,0
CVE-2013-1959,0
CVE-2012-6546,0
CVE-2012-6545,0
CVE-2012-6545,0
CVE-2012-6544,0
CVE-2012-6544,0
CVE-2012-6537,0
CVE-2012-6537,0
CVE-2014-8116,0
CVE-2014-8116,0
CVE-2014-4656,0
CVE-2014-4502,0
CVE-2014-4501,0
CVE-2014-3647,0
CVE-2014-3647,0
CVE-2014-3647,0
CVE-2014-3647,0
CVE-2014-3647,0
CVE-2014-3647,0
CVE-2014-3647,0
CVE-2014-3647,0
CVE-2014-3647,0
CVE-2014-3647,0
CVE-2014-3587,0
CVE-2014-3538,0
CVE-2011-3346,0
CVE-2011-3346,0
CVE-2011-3346,0
CVE-2011-3346,0
CVE-2015-5707,0
CVE-2015-4002,0
CVE-2015-2925,0
CVE-2015-1805,0
CVE-2015-1805,0
CVE-2015-1805,0
CVE-2014-9728,0
CVE-2014-8275,0
CVE-2014-8275,0
CVE-2014-8275,0
CVE-2014-8275,0
CVE-2014-3571,0
CVE-2014-3571,0
CVE-2016-9535,0
CVE-2016-9535,0
CVE-2016-9535,0
CVE-2016-7568,0
CVE-2016-7163,0
CVE-2016-6905,0
CVE-2016-6198,0
CVE-2016-6128,0
CVE-2016-5842,0
CVE-2016-5842,0
CVE-2016-5842,0
CVE-2016-5842,0
CVE-2016-5842,0
CVE-2016-5842,0
CVE-2016-5842,0
CVE-2016-5842,0
CVE-2016-5842,0
CVE-2016-5842,0
CVE-2016-5842,0
CVE-2016-5842,0
CVE-2016-5842,0
CVE-2016-5688,0
CVE-2016-5688,0
CVE-2016-5688,0
CVE-2016-5688,0
CVE-2016-5357,0
CVE-2016-5356,0
CVE-2016-5356,0
CVE-2016-5356,0
CVE-2016-5356,0
CVE-2016-5355,0
CVE-2016-5104,0
CVE-2016-4578,0
CVE-2016-3951,0
CVE-2016-3698,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8952,0
CVE-2015-8852,0
CVE-2015-8852,0
CVE-2015-8852,0
CVE-2015-8852,0
CVE-2015-8830,0
CVE-2015-8830,0
CVE-2015-8830,0
CVE-2013-7456,0
CVE-2013-7456,0
CVE-2013-7456,0
CVE-2013-7456,0
CVE-2017-1000380,0
CVE-2017-1000252,0
CVE-2017-1000249,0
CVE-2017-16546,0
CVE-2017-16525,0
CVE-2017-16359,0
CVE-2017-16359,0
CVE-2017-15649,0
CVE-2017-14174,0
CVE-2017-14174,0
CVE-2017-14032,0
CVE-2017-14032,0
CVE-2017-14032,0
CVE-2017-13687,0
CVE-2017-13687,0
CVE-2017-13145,0
CVE-2017-13145,0
CVE-2017-13142,0
CVE-2017-13142,0
CVE-2017-13028,0
CVE-2017-13004,0
CVE-2017-13000,0
CVE-2017-13000,0
CVE-2017-13000,0
CVE-2017-12987,0
CVE-2017-12899,0
CVE-2017-12899,0
CVE-2017-12896,0
CVE-2017-12843,0
CVE-2017-12190,0
CVE-2017-11523,0
CVE-2017-11472,0
CVE-2017-11449,0
CVE-2017-11142,0
CVE-2017-9996,0
CVE-2017-9995,0
CVE-2017-9993,0
CVE-2017-9608,0
CVE-2017-9608,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7586,0
CVE-2017-7418,0
CVE-2017-7277,0
CVE-2017-7277,0
CVE-2017-7277,0
CVE-2017-7277,0
CVE-2017-7184,0
CVE-2017-6903,0
CVE-2017-6903,0
CVE-2017-6903,0
CVE-2017-6903,0
CVE-2017-6903,0
CVE-2017-6903,0
CVE-2017-6903,0
CVE-2017-6903,0
CVE-2017-6903,0
CVE-2017-6903,0
CVE-2017-6903,0
CVE-2017-6903,0
CVE-2017-6903,0
CVE-2017-6903,0
CVE-2017-6903,0
CVE-2017-5940,0
CVE-2017-5940,0
CVE-2017-5940,0
CVE-2017-5940,0
CVE-2017-5940,0
CVE-2017-5940,0
CVE-2017-5940,0
CVE-2017-5940,0
CVE-2017-5940,0
CVE-2017-5940,0
CVE-2017-5511,0
CVE-2017-5510,0
CVE-2017-5509,0
CVE-2016-10156,0
CVE-2016-10156,0
CVE-2016-10156,0
CVE-2016-10156,0
CVE-2016-10156,0
CVE-2016-10130,0
CVE-2016-10129,0
CVE-2016-9933,0
CVE-2016-7530,0
CVE-2016-7530,0
CVE-2016-7526,0
CVE-2016-7526,0
CVE-2016-7514,0
CVE-2016-7514,0
CVE-2016-7514,0
CVE-2016-7101,0
CVE-2016-6906,0
CVE-2016-6906,0
CVE-2015-8959,0
CVE-2015-8958,0
CVE-2015-8958,0
CVE-2015-8958,0
CVE-2015-8957,0
CVE-2015-5232,0
CVE-2015-5232,0
CVE-2015-5232,0
CVE-2015-5232,0
CVE-2015-5232,0
CVE-2015-4054,0
CVE-2015-3400,0
CVE-2015-3400,0
CVE-2015-3315,0
CVE-2015-3315,0
CVE-2015-3315,0
CVE-2015-3315,0
CVE-2015-3215,0
CVE-2015-3215,0
CVE-2015-3215,0
CVE-2015-3215,0
CVE-2015-3215,0
CVE-2015-3215,0
CVE-2015-3215,0
CVE-2015-3215,0
CVE-2015-1870,0
CVE-2015-1870,0
CVE-2015-1870,0
CVE-2015-1870,0
CVE-2015-1870,0
CVE-2015-1870,0
CVE-2014-9907,0
CVE-2014-9907,0
CVE-2014-9907,0
CVE-2010-5328,0
CVE-2018-1000041,0
CVE-2018-19045,0
CVE-2018-18021,0
CVE-2018-17456,0
CVE-2018-16644,0
CVE-2018-11377,0
CVE-2018-11219,0
CVE-2018-11219,0
CVE-2018-11219,0
CVE-2018-11219,0
CVE-2018-11218,0
CVE-2018-10887,0
CVE-2018-9989,0
CVE-2018-9988,0
CVE-2018-8098,0
CVE-2017-18174,0
CVE-2017-7562,0
CVE-2017-7562,0
CVE-2017-7562,0
CVE-2017-7500,0
CVE-2017-7500,0
CVE-2016-9583,0
CVE-2019-1010251,0
CVE-2019-16910,0
CVE-2019-16910,0
CVE-2019-16910,0
CVE-2019-16910,0
CVE-2019-16718,0
CVE-2019-16718,0
CVE-2019-16718,0
CVE-2019-15165,0
CVE-2019-15165,0
CVE-2019-14981,0
CVE-2019-14980,0
CVE-2019-14763,0
CVE-2019-13454,0
CVE-2019-13391,0
CVE-2019-13391,0
CVE-2019-13311,0
CVE-2019-13311,0
CVE-2019-13310,0
CVE-2019-13310,0
CVE-2019-13308,0
CVE-2019-13308,0
CVE-2019-13307,0
CVE-2019-13306,0
CVE-2019-13305,0
CVE-2019-13304,0
CVE-2019-13300,0
CVE-2019-13297,0
CVE-2019-13295,0
CVE-2019-13137,0
CVE-2019-13135,0
CVE-2019-12973,0
CVE-2019-12904,0
CVE-2019-12904,0
CVE-2019-12904,0
CVE-2019-12904,0
CVE-2019-12904,0
CVE-2019-12109,0
CVE-2019-11487,0
CVE-2019-11487,0
CVE-2019-11487,0
CVE-2019-11487,0
CVE-2019-11487,0
CVE-2019-11487,0
CVE-2019-11487,0
CVE-2019-11487,0
CVE-2019-11487,0
CVE-2019-11487,0
CVE-2019-11487,0
CVE-2019-11487,0
CVE-2019-11487,0
CVE-2019-11487,0
CVE-2019-11487,0
CVE-2019-11339,0
CVE-2019-10714,0
CVE-2019-10714,0
CVE-2019-10714,0
CVE-2019-10714,0
CVE-2019-10638,0
CVE-2019-10638,0
CVE-2019-7308,0
CVE-2019-7308,0
CVE-2019-7308,0
CVE-2019-7308,0
CVE-2019-7308,0
CVE-2019-7308,0
CVE-2019-7308,0
CVE-2018-20847,0
CVE-2018-7191,0
CVE-2011-3906,0
CVE-2011-3907,0
CVE-2011-3907,0
CVE-2011-3916,0
CVE-2011-3896,0
CVE-2011-3896,0
CVE-2011-3897,0
CVE-2011-3897,0
CVE-2011-3897,0
CVE-2011-3897,0
CVE-2011-3897,0
CVE-2011-3897,0
CVE-2011-3897,0
CVE-2011-3897,0
CVE-2011-3897,0
CVE-2011-3897,0
CVE-2011-3897,0
CVE-2011-3897,0
CVE-2011-3897,0
CVE-2011-3897,0
CVE-2011-2877,0
CVE-2011-2877,0
CVE-2011-2877,0
CVE-2011-2877,0
CVE-2011-2877,0
CVE-2011-2880,0
CVE-2011-2880,0
CVE-2011-2880,0
CVE-2011-2880,0
CVE-2011-2880,0
CVE-2011-2880,0
CVE-2011-2880,0
CVE-2011-2880,0
CVE-2011-2880,0
CVE-2011-2880,0
CVE-2011-2880,0
CVE-2011-2880,0
CVE-2011-2880,0
CVE-2011-2881,0
CVE-2011-2881,0
CVE-2011-2881,0
CVE-2011-2881,0
CVE-2011-2881,0
CVE-2011-2881,0
CVE-2011-2881,0
CVE-2011-2881,0
CVE-2011-2881,0
CVE-2011-2881,0
CVE-2011-2881,0
CVE-2011-2881,0
CVE-2011-2881,0
CVE-2011-2836,0
CVE-2011-2830,0
CVE-2011-2840,0
CVE-2011-2840,0
CVE-2011-2840,0
CVE-2011-2843,0
CVE-2011-2849,0
CVE-2011-2849,0
CVE-2011-2849,0
CVE-2011-2849,0
CVE-2011-3234,0
CVE-2011-2850,0
CVE-2011-2850,0
CVE-2011-2850,0
CVE-2011-2850,0
CVE-2011-2851,0
CVE-2011-2853,0
CVE-2011-2854,0
CVE-2011-2854,0
CVE-2011-2854,0
CVE-2011-2834,0
CVE-2011-2859,0
CVE-2011-2860,0
CVE-2011-2861,0
CVE-2011-2861,0
CVE-2011-2861,0
CVE-2011-2861,0
CVE-2011-2861,0
CVE-2011-2861,0
CVE-2011-2861,0
CVE-2011-2864,0
CVE-2011-2858,0
CVE-2011-2858,0
CVE-2011-2858,0
CVE-2011-2858,0
CVE-2011-2858,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2875,0
CVE-2011-2822,0
CVE-2011-2821,0
CVE-2011-2806,0
CVE-2011-2828,0
CVE-2011-2828,0
CVE-2011-2828,0
CVE-2011-2828,0
CVE-2011-2829,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2839,0
CVE-2011-2358,0
CVE-2011-2782,0
CVE-2011-2783,0
CVE-2011-2783,0
CVE-2011-2785,0
